latitude_band_far_north,latitude_band_far_south,latitude_band_mid_north,latitude_band_mid_south,latitude_band_near_equator_north,latitude_band_near_equator_south,longitude_band_east_1,longitude_band_east_2,longitude_band_east_3,longitude_band_west_1,longitude_band_west_2,longitude_band_west_3,depth_category_above_reference,depth_category_deep,depth_category_intermediate,depth_category_shallow,type_earthquake,type_experimental explosion,type_explosion,type_ice quake,type_landslide,type_mining explosion,type_other event,type_quarry blast,status_automatic,status_reviewed,net_ak,net_av,net_ci,net_hv,net_mb,net_nc,net_nm,net_pr,net_se,net_tx,net_us,net_uu,net_uw,latitude,longitude,absolute_latitude,absolute_longitude,north_south,east_west,depth_signed_log,gap,nst_log,dmin_log,rms_log,horizontalError_log,depthError_log,total_location_error_log,station_coverage,gap_per_station,distance_per_station,error_per_station,mag
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45794424416485685,0.8439877126407209,0.023699269193654462,0.6845112379783721,1.0,1.0,0.9207568222697263,0.3431952662721893,0.5123040350637262,0.6218980761386328,0.3673140421263019,0.5130646716490382,0.6535078220058287,0.6204925057841395,0.008785529715762274,0.023271654839965267,0.1906647128889346,0.13778986168756688,4.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009470005730922,0.15952700934016012,0.4613733758061673,0.6770138224866322,1.0,0.0,0.4485478605305118,0.46745562130177515,0.4250150246447888,0.0071162207052343175,0.01566386394731168,0.0844068823475865,0.12529744191123365,0.10726253383718037,0.003898635477582846,0.05081330687636265,0.000931783710261306,0.010924970899071934,1.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410646107561286,0.06823266778655274,0.7137402656471845,0.8616296580970586,1.0,0.0,0.33815547283828257,0.15976331360946744,0.4404373589540212,0.010592485220973261,0.03087798489783031,0.034397846576024335,0.06887551878102977,0.04267425475131654,0.010945273631840797,0.017953381837779572,0.0012795958765006812,0.004241853540622726,0.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7068268569694316,0.18626576045170162,0.471963629732976,0.6229425975275493,1.0,0.0,0.31556256169046537,0.1834319526627219,0.47998844487382286,0.0016950196405954685,0.03087798489783031,0.04356610197199204,0.06336538975586643,0.04280681426859922,0.012444444444444445,0.016082816850803917,0.00016113524769274275,0.0034978534952358506,1.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909049710136816,0.17198922559220992,0.4432866002446265,0.6518126717057917,1.0,0.0,0.3706209398331621,0.12426035502958578,0.5478719189262276,0.036991828740241976,0.07406294857575793,0.04535459625348018,0.1432984285415165,0.10915364363384453,0.025454545454545455,0.007900345410450503,0.0025608276912937704,0.004837697732815678,1.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.659376292508603,0.21245484345453064,0.3865000583907509,0.5699829139353405,1.0,0.0,0.47191583205294146,0.23668639053254437,0.454624531246497,0.025854882798229718,0.09661623082510096,0.0895937865663504,0.2506993355008259,0.21077400994861412,0.008602150537634409,0.02315880024044939,0.0029662617389808322,0.01885345442502099,1.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7990429805606705,0.9898275868775539,0.6380547889635334,0.9794292995949577,1.0,1.0,0.4835124690468886,0.5266272189349113,0.4677598011511463,0.23177805577367824,0.19689975758075876,0.445208770245653,0.25056065080610224,0.43639207679936415,0.004537521815008726,0.0445971436270547,0.03718420965650972,0.06397948983791041,3.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7757014980245827,0.159301030485204,0.5960142678312076,0.6774707979620894,1.0,0.0,0.4578862519878573,0.3668639053254438,0.4250150246447888,0.01558648484735902,0.07865104777366201,0.08291138621450016,0.1446291032375974,0.12085057234537172,0.0048661800486618,0.0406102251292227,0.0020732012274211303,0.012181074804166655,1.32
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536910974396215,0.0746415955340517,0.7364819265259961,0.8486694950536939,1.0,0.0,0.3677825595199048,0.31656804733727806,0.3175804646725825,0.0058714068535183055,0.10970139310463471,0.12385422525538367,0.25547417596940536,0.2210855402807027,0.0027777777777777775,0.0652676726848109,0.0014062058150595132,0.04657899898049492,-0.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7986457581147357,0.989803136632968,0.6373393486050756,0.9793798561983761,1.0,1.0,0.4835124690468886,0.5384615384615384,0.47998844487382286,0.2323546148593092,0.1471232059402995,0.4909155908535923,0.26452697444469625,0.48174112178054057,0.004786324786324786,0.042490793137519085,0.0348338003547649,0.07343385776160213,3.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713976178483443,0.17911823156568252,0.4081517585859973,0.637396363175963,1.0,0.0,0.39688141240592223,0.12130177514792899,0.635160929345165,0.02830984025598615,0.1010139502303971,0.04535459625348018,0.15501852642233913,0.11953632274049389,0.043209876543209874,0.004657699332315339,0.0011782650796507194,0.003149472521602314,2.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503843229541337,0.07541400098801215,0.7305260699336803,0.8471075332071405,1.0,0.0,0.7416218046353642,0.20710059171597633,0.40812176876411776,0.07117180265714824,0.2148649406321977,0.5022699103950907,0.45707653480809424,0.5223267469626255,0.007228915662650603,0.02686607383454594,0.011568420782025244,0.1543112684097222,1.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762821344086094,0.17482693579718633,0.4169492983890299,0.6460742411328045,1.0,0.0,0.4961751396127478,0.020710059171597628,0.8090080417983373,0.021171012354308502,0.07865104777366201,0.020881443703722857,0.07426273499190396,0.043070841501917624,0.31666666666666665,0.0004512204706727745,0.00032604469266562126,0.00032256758724543577,1.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087856760468108,0.1588250020898569,0.47549167362177547,0.678433424763332,1.0,0.0,0.2767438012021825,0.1834319526627219,0.4914275771257548,0.001702567809533483,0.01566386394731168,0.050634112751390264,0.08806745451092499,0.0645496408664149,0.013333333333333334,0.0150650094314201,0.00015173911925756448,0.004463282112273581,1.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6594786694276584,0.21705315649879164,0.38668445023571424,0.560684184237333,1.0,0.0,0.4111014503507132,0.21301775147928992,0.4677598011511463,0.025854882798229718,0.05050697511519855,0.13130245128814252,0.20588817914164356,0.18469680677943054,0.01019607843137255,0.019603880355699273,0.002754385900482201,0.01625961200833225,0.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686756658253558,0.07685045285742781,0.7634707462337964,0.8442027336579744,1.0,0.0,0.787308861101496,0.1923076923076923,0.635160929345165,0.09127514249327778,0.31148117145729864,0.38131757303134073,0.3360720824269369,0.3961488092660029,0.029914529914529916,0.006858364022874936,0.00428460028963898,0.022608321327714846,1.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617663613104449,0.07685554665837396,0.7510263454970527,0.8441924329503719,1.0,0.0,0.3826588641535294,0.20414201183431951,0.4677598011511463,0.007155854898047932,0.0647658303374854,0.06412079045807878,0.04201265415307494,0.045655770399507085,0.01056910569105691,0.0188965238480194,0.0007362473511988923,0.003836955556738713,0.34
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5263722943486575,0.9008111924328717,0.14694554908818233,0.7994199390610138,1.0,1.0,0.4835124690468886,0.23668639053254437,0.5557507730108345,0.2605554703154997,0.38297790607361365,0.3921899331592596,0.25830871757591434,0.3876961387899221,0.015770609318996417,0.013001886284020478,0.027043279306386548,0.031717482545934726,4.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7762293079183769,0.15290090112118265,0.5969649102319035,0.6904131688740897,1.0,0.0,0.4432909321385134,0.4733727810650887,0.36857068284431604,0.05514051888218772,0.06005538023735053,0.21761086826525963,0.4237180447118089,0.3778575669471487,0.002697495183044316,0.0707693344112099,0.010864675184452041,0.08590471566522977,1.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667462931592629,0.17883251563934888,0.3997742224298297,0.6379741392307509,1.0,0.0,0.4096632678534696,0.19822485207100593,0.5557507730108345,0.017159637038804715,0.12666034907246748,0.07836265536017147,0.15501852642233913,0.12739837944417814,0.018333333333333333,0.01113610535071995,0.0010948085174873165,0.005959369173348122,1.38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537036101741704,0.07464668933499774,0.736504463307043,0.8486591943460916,1.0,0.0,0.37584420765739324,0.3402366863905325,0.3175804646725825,0.005882025150717868,0.020783924522018698,0.06736661771832912,0.1612920439815293,0.12947215897889222,0.0026041666666666665,0.06966900206593012,0.0014087765752332964,0.02301899754324387,-1.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8096703872714093,0.8699002485589639,0.6571958917496941,0.7369116867895674,1.0,1.0,0.4835124690468886,0.2692307692307692,0.7530246756338255,0.6157738179289235,0.2653719157473962,0.5182689385041636,0.2577278487425285,0.5082701699613933,0.044230769230769226,0.004655079493398006,0.047810630460570054,0.01736105434094463,4.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7328237692815529,0.1547115158243928,0.5187868655639992,0.6867517355287889,1.0,0.0,0.47569744415888904,0.7544378698224852,0.285264874482679,0.021150939212481342,0.06005538023735053,0.19898976197186358,0.1612920439815293,0.20011878485508203,0.0009950248756218905,0.17607113985448664,0.006253888274762847,0.05146814213589438,0.42
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782649705768734,0.08139597560087863,0.780742115712029,0.8350107567480406,1.0,0.0,0.40695593598583774,0.038461538461538464,0.7257022334367002,0.109990904124099,0.3673140421263019,0.26157567704940676,0.0,0.2404739267357406,0.15128205128205127,0.0011733135722626425,0.0032134502172292347,0.0038875678047242132,2.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7028428022883288,0.7070991285154868,0.464787918646318,0.4076945162216481,1.0,1.0,0.4835124690468886,0.3757396449704142,0.6747120152649666,0.26863539084823024,0.37520384762520603,0.48786448495325213,0.2576447533189062,0.47830823411652884,0.02095238095238095,0.009994311206922362,0.014499087380138307,0.023848026165246384,4.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8070638709122602,0.9439817112170499,0.6525012753769276,0.8867195598638735,1.0,1.0,0.7152218908259941,0.4497041420118343,0.6707288132076662,0.22428778671654032,0.22881106515964583,0.5626261294655226,0.5841299321082527,0.6070093149012623,0.017373737373737375,0.012101614365155187,0.011270446307336715,0.05360835005866312,4.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679497907188292,0.17417168776518094,0.40194185100729574,0.647399286704109,1.0,0.0,0.5144221430359566,0.42011834319526625,0.6898058137394153,0.008476321197163392,0.0647658303374854,0.03251723989763001,0.04999740934478577,0.02720184970128805,0.02064516129032258,0.010172460253300996,0.00024978345280372876,0.0006592294153632821,1.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916841731198273,0.2511811598269895,0.4446900270646293,0.4916703796035484,1.0,0.0,0.4765496095690178,0.1390532544378698,0.5632942532354599,0.008862546878597473,0.03087798489783031,0.08883308001482068,0.12385554500199683,0.10841648920404406,0.025555555555555557,0.00791284918710141,0.0005335934085709145,0.004994710729407064,1.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6651640009991986,0.21645023569480093,0.3969243440260115,0.5619034134484917,1.0,0.0,0.43869128852853384,0.1834319526627219,0.5218871814343533,0.0,0.09661623082510096,0.12121849996914481,0.1836181727550171,0.1647339360138498,0.016,0.012654412911826857,0.0,0.0103177147423735,0.4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48233042628384065,0.8482523354151236,0.06762140666392127,0.6931351776843974,1.0,1.0,0.7010900812771383,0.20414201183431951,0.7652533193565019,0.24407732729415998,0.2780652686582309,0.5090250644154755,0.48621403084207043,0.536161429917715,0.06016260162601626,0.003362974939369442,0.007501478187099926,0.022058174627487107,5.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5668377953744742,0.31419518222748677,0.2198282697283908,0.36424313490612226,1.0,0.0,0.5343404535801206,0.44674556213017746,0.3894471407822876,0.011605425003514204,0.0647658303374854,0.0945989215355374,0.1267307795117329,0.113292600456004,0.0032520325203252032,0.05958262223419862,0.0018727987866011978,0.01433899701373032,2.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491489747975325,0.07235772041478727,0.7283010750044561,0.8532879577798343,1.0,0.0,0.7975538834094932,0.136094674556213,0.6301677813523867,0.09127514249327778,0.17830409004444728,0.4325000949121654,0.38054688730904346,0.4479262932607942,0.0384180790960452,0.005268121800053894,0.004407017440771522,0.03028357594559487,1.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805580770611545,0.16777387376524877,0.42465073111366525,0.660336975476244,1.0,0.0,0.35605999768158636,0.16272189349112426,0.5774814255279357,0.035329915058351084,0.09218170999286376,0.050634112751390264,0.15501852642233913,0.1204544184420295,0.02450980392156863,0.008304313579172107,0.0020630350394611687,0.004555260153148334,1.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728365823217378,0.17556831537259115,0.410743488406879,0.6445750199599622,1.0,0.0,0.3452133204944401,0.03254437869822485,0.7134735897140239,0.010187815503238124,0.09218170999286376,0.02677657961167629,0.04999740934478577,0.024372447855724934,0.15277777777777776,0.001153664780382646,0.0002635258710286346,0.000496547189695598,0.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088220693696925,0.1588902848990566,0.4755572219114919,0.6783014095675783,1.0,0.0,0.23016797962676572,0.21005917159763315,0.6624833715422902,0.004420763734490785,0.02585498855034302,0.02677657961167629,0.05195302202460897,0.02592595519727351,0.032539682539682535,0.006321297044821701,0.0001508485344830752,0.0007496084296231065,1.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832414898617297,0.17115615759960834,0.4294838462499862,0.6534973056158149,1.0,0.0,0.10571331310431312,0.14792899408284022,0.5557507730108345,0.01662946231574795,0.08319976366011216,0.06412079045807878,0.14857769548868777,0.11796082281448486,0.02328042328042328,0.008696237976403875,0.0010599355968690376,0.005312412612142142,0.95
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42694587810048495,0.8858673696482444,0.029334283975734038,0.7692004721844374,0.0,1.0,0.6257839934463754,0.21301775147928992,0.5478719189262276,0.2780434299260436,0.38809796664832064,0.5453275156767153,0.4628980592256047,0.5574108109146406,0.01647058823529412,0.012401705004776952,0.03132237566284714,0.08120881927486584,4.4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45660105898685066,0.6856195886468623,0.021280048187735483,0.36425849232475555,1.0,1.0,0.4835124690468886,0.4763313609467455,0.4677598011511463,0.7491565403601704,0.30556019201499,0.5514236841847184,0.2603719186279052,0.5414003634836895,0.004980842911877395,0.040588790083535435,0.40836525360549114,0.1010048798517042,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688394688958443,0.07741447554503206,0.7637657731857378,0.8430621643959226,1.0,0.0,0.6226522232163412,0.2189349112426035,0.4404373589540212,0.09127514249327778,0.2148649406321977,0.4414437584557495,0.4595927917552316,0.48212474007907186,0.008429118773946361,0.023455043564178567,0.012853800868916939,0.10792003129396331,1.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901746823244201,0.1724995318333849,0.44197127175055473,0.6507807280877262,1.0,0.0,0.3462387870892888,0.14792899408284022,0.5021729901668021,0.013730939406958156,0.05050697511519855,0.03062035070777829,0.10894236106484152,0.0759320960318288,0.01693121693121693,0.011836828506665396,0.0011777106019661779,0.004314794721543008,0.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149703721196253,0.16646800842941634,0.48663097660067484,0.6629777023391223,1.0,0.0,0.43310236556354315,0.1390532544378698,0.6142844714071934,0.02578828993797956,0.040783360156097646,0.028706894590411838,0.12094566827950357,0.0863844058200472,0.034444444444444444,0.005884111425491781,0.0012017902131160184,0.00243721057338968,2.41
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639595024208728,0.08331865392512555,0.7549764285758188,0.8311227078350368,1.0,0.0,0.6098104305126325,0.18047337278106507,0.608657172354694,0.09127514249327778,0.2811916620747184,0.30913219467958836,0.2704473098662095,0.3212877524292086,0.02702702702702703,0.007571213741187925,0.004975664852483976,0.01751911149344387,1.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688053432561593,0.08346591108001727,0.7637043092374167,0.8308249237419888,1.0,0.0,0.505579676506671,0.21597633136094674,0.4914275771257548,0.04945854149238085,0.17830409004444728,0.36120351831817504,0.2773469285152685,0.36434642573096354,0.011627906976744186,0.017334444893559686,0.004820175325843852,0.04201535584495221,1.6
